"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"p1.gain",12.1904105815147,7.50321631280219,14.659050492746,2.77338136920453e-05,"Not Normal",0.10060279776219
"p2.gain",13.0219010436217,11.2875621890547,7.74713531095645,0.595198624362198,"Normal",0.10060279776219
