"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"msec_23_p1_p_gain",11.1474349405384,7.14285714285714,18.6749020828643,8.30903641456525e-06,"Not Normal",0.198827212611093
"jsec_23_p1_p_gain",7.76039435238421,2.95871227364186,10.3936942988142,1.99011703384529e-05,"Not Normal",0.198827212611093
