"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"msec_23_p3_mcq_grades",68.6666666666667,80,22.702473408212,0.00122547895228301,"Not Normal",0.205680889300676
"jsec_23_p3_mcq_grades",75.8620689655172,80,24.1301887653664,0.000992293298507914,"Not Normal",0.205680889300676
