"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"msec_22_grades",57.4684210526316,58.3,17.9792798221724,0.185315131021819,"Normal",0.0448569040003775
"msec_23_p3_grades",68.6666666666667,80,22.702473408212,0.00122547895228301,"Not Normal",0.0448569040003775
