"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"jsec_22_mcq_grades",81.9051020408163,86.67,14.0758389510846,0.000103646207500825,"Not Normal",0.59762275933876
"jsec_23_p3_mcq_grades",75.8620689655172,80,24.1301887653664,0.000992293298507914,"Not Normal",0.59762275933876
