"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"msec_23_p_gain",6.92990701558117,3.88888888888889,12.437544059211,9.00495561158622e-13,"Not Normal",0.578547440218102
"jsec_23_p_gain",5.49444999096987,0.91636363636363,8.3125287361058,8.65976242604849e-12,"Not Normal",0.578547440218102
