"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"jsec_22_grades",79.5959183673469,84.2,15.0643198649391,0.000549955016080285,"Not Normal",0.504812931964981
"jsec_23_p1_grades",78.3333333333333,78.125,14.0401722490007,0.507202953797547,"Normal",0.504812931964981
