"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"jsec_22_j_grades",77.2787755102041,81.67,16.68945458374,0.00118525729617812,"Not Normal",0.00388429328990003
"jsec_23_j_grades",66.7977528089888,70,21.9017328991031,0.00553291873536071,"Not Normal",0.00388429328990003
