"Column","Mean","Median","StdDev","P_Value","Normal","Wilcoxon_P_Value"
"jsec_22_j_grades",77.2787755102041,81.67,16.68945458374,0.00118525729617812,"Not Normal",0.540693681152177
"jsec_23_p1_j_grades",75.3333333333333,76.25,16.3440030831375,0.15797038102533,"Normal",0.540693681152177
